time,pressure,0A_pos_x,0A_pos_y,0A_pos_z,0A_orient_x,0A_orient_y,0A_orient_z,0A_orient_w,0B_pos_x,0B_pos_y,0B_pos_z,0B_orient_x,0B_orient_y,0B_orient_z,0B_orient_w,0C_pos_x,0C_pos_y,0C_pos_z,0C_orient_x,0C_orient_y,0C_orient_z,0C_orient_w,flow_ch3,flow_ch4,flow_ch5
1746524158,[0.25 1.4  0.   0.17 0.   1.51],126.8826752,-78.42951202,-144.6573486,-0.689197004,0.005508088,0,0.724553108,100.5758591,-32.2717514,-142.7971954,-0.6576159,-0.079227634,0,0.749175787,99.55204773,-11.28722954,-130.9238434,-0.537118971,-0.070336394,0,0.840568841,0,0,0
1746524158,[0.25 1.4  0.   0.17 0.   1.51],126.9118805,-78.42507935,-144.6913605,-0.689198852,0.005453134,0,0.724551797,100.5718231,-32.27754974,-142.80159,-0.657479882,-0.079403445,0,0.749276459,99.52539825,-11.29534912,-130.8663025,-0.536043644,-0.071069971,0,0.841193378,0,0,0
1746524158,[0.   1.34 0.86 1.46 0.   1.51],126.9217148,-78.42916107,-144.6895905,-0.689205289,0.005465264,0,0.724545479,100.5626373,-32.28312683,-142.7957764,-0.657105923,-0.079980649,0,0.749543071,99.53712463,-11.32504463,-130.817627,-0.536195219,-0.070239291,0,0.841166556,0,0,0
1746524158,[0.   1.34 0.86 1.46 0.   1.51],126.9063187,-78.42474365,-144.6798553,-0.689181328,0.005512727,0,0.72456789,101.5681763,-32.21355057,-142.8943634,-0.664500713,-0.049387615,0,0.745653808,103.1615677,-11.41726875,-132.5120392,-0.565645933,0.011045038,0,0.824574232,0,0,0
1746524158,[0.   1.34 0.86 1.46 0.   1.51],126.9377975,-78.42930603,-144.6891785,-0.689149678,0.005475914,0,0.724598348,102.4532394,-31.95680618,-142.9237518,-0.664836824,-0.027863659,0,0.746468842,105.42939,-11.08818531,-132.6136627,-0.569144487,0.047015298,0,0.820892215,0,0,0
1746524159,[0.   1.34 0.86 1.46 0.   1.51],126.9356842,-78.43260193,-144.6900024,-0.689073741,0.005433168,0,0.724670887,102.6105423,-31.95204544,-142.8972015,-0.665209115,-0.021290222,0,0.746353447,106.0869293,-10.99885559,-132.7166443,-0.570668101,0.057202682,0,0.819186032,0,0,0
1746524159,[0.   1.34 0.86 1.46 0.   1.51],126.89608,-78.43738556,-144.6562653,-0.689014733,0.005464821,0,0.724726737,102.7531891,-31.87186813,-142.9289856,-0.665189207,-0.018949777,0,0.746434331,106.4442368,-10.78624344,-132.766861,-0.571362793,0.060589135,0,0.818458021,0,0,0
1746524159,[0.   1.34 0.86 1.46 0.   1.51],126.913414,-78.43869781,-144.6708221,-0.689001679,0.005403358,0,0.724739671,102.7081299,-31.91313934,-142.8911133,-0.665265024,-0.018913442,0,0.746367693,106.6507416,-10.69878101,-132.7742157,-0.571572542,0.062626369,0,0.818158209,0,0,0
1746524159,[0.   1.34 0.86 1.46 0.   1.51],126.9223022,-78.44377136,-144.6849976,-0.68899262,0.005327308,0,0.724748731,102.7717438,-31.90425491,-142.9099731,-0.665245235,-0.017122483,0,0.746428549,106.8005142,-10.65590096,-132.8265228,-0.571476936,0.065252505,0,0.818019748,0,0,0
1746524159,[0.   1.34 0.86 1.46 0.   1.51],126.901413,-78.44771576,-144.6553497,-0.688967347,0.005376312,0,0.724772453,102.7881393,-31.91425705,-142.8907776,-0.664868891,-0.016089087,0,0.746786833,106.8026733,-10.75535011,-132.7954407,-0.571353078,0.065584973,0,0.81807965,0,0,0
1746524159,[0.   1.34 0.86 1.46 0.   1.51],126.9047699,-78.44773865,-144.6412201,-0.688945711,0.005388299,0,0.724793017,102.7938995,-31.93265152,-142.8660889,-0.664353669,-0.015799113,0,0.747251332,106.8809052,-10.73147964,-132.7576904,-0.570787311,0.066480681,0,0.818402171,0,0,0
1746524159,[0.   1.34 0.86 1.46 0.   1.51],126.8897018,-78.45213318,-144.6252594,-0.688937843,0.005385774,0,0.724800408,102.8152237,-31.91559982,-142.853653,-0.664101422,-0.015165057,0,0.747488678,107.0657883,-10.6619215,-132.7550964,-0.570463061,0.068695657,0,0.818445385,0,0,0
1746524159,[0.   1.34 0.86 1.46 0.   1.51],126.8820724,-78.45123291,-144.6229095,-0.688917518,0.005366806,0,0.724819899,102.8504257,-31.89860916,-142.8448792,-0.664068401,-0.014081698,0,0.747539163,107.1916122,-10.69526482,-132.7824707,-0.570348918,0.071242809,0,0.818307161,0,0,0
1746524160,[0.   1.34 0.86 1.46 0.   1.51],126.8985825,-78.44535065,-144.651062,-0.688891947,0.005295978,0,0.724844754,102.8731461,-31.88637161,-142.8332367,-0.664062679,-0.013005469,0,0.747563779,107.2886353,-10.63951206,-132.7762299,-0.570124686,0.072343081,0,0.818366885,0,0,0
1746524160,[0.   1.34 0.86 1.46 0.   1.51],126.9087982,-78.44858551,-144.6476135,-0.688889682,0.005273294,0,0.724847019,102.912735,-31.89715004,-142.8391266,-0.664094031,-0.011768918,0,0.747556448,107.2917023,-10.68098259,-132.7838745,-0.570247889,0.072478972,0,0.818269014,0,0,0
1746524160,[0.   1.34 0.86 1.46 0.   1.51],126.892746,-78.44965363,-144.6278381,-0.688878596,0.005303842,0,0.72485733,102.9461517,-31.89600372,-142.8508453,-0.664102018,-0.011043198,0,0.747560441,107.3603287,-10.67111588,-132.7841797,-0.570137382,0.073409162,0,0.818263054,0,0,0
1746524160,[0.   1.34 0.86 1.46 0.   1.51],126.9153214,-78.45101166,-144.6422272,-0.688887119,0.005268101,0,0.724849463,102.9627304,-31.90283775,-142.8465271,-0.664037287,-0.010689928,0,0.747622967,107.4134598,-10.66065884,-132.7878418,-0.569997013,0.07409355,0,0.818299234,0,0,0
1746524160,[0.   1.34 0.86 1.46 0.   1.51],126.9555435,-78.44722748,-144.6831818,-0.688882113,0.005181666,0,0.724854767,102.9801254,-31.83433533,-142.8076477,-0.663058281,-0.011682722,0,0.748476565,107.3944855,-10.6440239,-132.737854,-0.568946183,0.073897161,0,0.819047868,0,0,0
1746524160,[0.   1.34 0.86 1.46 0.   1.51],126.9010391,-78.44934082,-144.65065,-0.688848794,0.005231838,0,0.724886179,102.9515762,-31.88255692,-142.8158569,-0.663131356,-0.011296935,0,0.748417795,107.4054337,-10.67619705,-132.7246246,-0.569087565,0.074244745,0,0.818918169,0,0,0
1746524160,[0.   1.34 0.86 1.46 0.   1.51],126.9003372,-78.45278931,-144.6400757,-0.688843191,0.005237379,0,0.724891484,102.9576416,-31.89624786,-142.8213501,-0.663165271,-0.010856578,0,0.748394251,107.437561,-10.68009853,-132.7223053,-0.569120586,0.074894704,0,0.818836093,0,0,0
1746524160,[0.   1.34 0.86 1.46 0.   1.51],126.9222336,-78.44613647,-144.6542664,-0.68882525,0.00519602,0,0.724908769,102.9980087,-31.87618637,-142.8211365,-0.663208663,-0.010316929,0,0.748363435,107.5091095,-10.66602516,-132.726944,-0.569112122,0.075847633,0,0.818754196,0,0,0
1746524161,[0.   1.34 0.86 1.46 0.   1.51],126.9041214,-78.45204926,-144.6238708,-0.688825846,0.005267139,0,0.724907756,103.0020599,-31.8876133,-142.8085938,-0.663284779,-0.009637565,0,0.748305023,107.5708466,-10.67191505,-132.7394867,-0.56911701,0.076759718,0,0.818665862,0,0,0
1746524161,[0.   1.34 0.86 1.46 0.   1.51],126.914093,-78.45223999,-144.6397705,-0.688832223,0.00521578,0,0.724902093,103.0267105,-31.8799057,-142.8148651,-0.663357258,-0.008970669,0,0.748249054,107.6472702,-10.6644001,-132.7507324,-0.569115341,0.07778962,0,0.818569779,0,0,0
1746524161,[0.   1.34 0.86 1.46 0.   1.51],126.9043884,-78.4491806,-144.6376495,-0.688810647,0.005211429,0,0.724922657,103.0562439,-31.86485863,-142.8275909,-0.66339612,-0.008349733,0,0.748221815,107.6891785,-10.66112232,-132.7437286,-0.569126368,0.078791559,0,0.818466306,0,0,0
1746524161,[0.   1.34 0.86 1.46 0.   1.51],126.8806381,-78.45152283,-144.6311035,-0.68881017,0.005213479,0,0.724923015,103.0448456,-31.87349701,-142.819046,-0.663318574,-0.00809339,0,0.74829334,107.7204666,-10.64920616,-132.7493134,-0.569010258,0.07916861,0,0.818510652,0,0,0
1746524161,[0.   1.34 0.86 1.46 0.   1.51],126.8962936,-78.45061493,-144.6476288,-0.688813567,0.005175237,0,0.724920094,103.0139618,-31.90050507,-142.8327484,-0.662588,-0.008942256,0,0.748930752,107.7062988,-10.65206528,-132.7251434,-0.568603516,0.079004087,0,0.818809152,0,0,0
1746524161,[0.   1.34 0.86 1.46 0.   1.51],126.9169617,-78.44578552,-144.6552429,-0.688788533,0.005153864,0,0.724943936,103.0253677,-31.87058258,-142.7852173,-0.6626243,-0.008869981,0,0.7488994,107.6928482,-10.66033077,-132.6908264,-0.568281591,0.078943349,0,0.819038391,0,0,0
1746524161,[0.   1.34 0.86 1.46 0.   1.51],126.9082794,-78.45307159,-144.6309357,-0.688789248,0.005180475,0,0.724943101,103.0263672,-31.89434433,-142.7827606,-0.662682831,-0.008468123,0,0.748852313,107.7257462,-10.67712212,-132.697403,-0.568333864,0.079522133,0,0.818946183,0,0,0
1746524161,[0.   1.34 0.86 1.46 0.   1.51],126.8948517,-78.4551239,-144.6350403,-0.688791513,0.005172198,0,0.724941015,103.0306396,-31.89657211,-142.79599,-0.662759542,-0.008143306,0,0.74878794,107.7728043,-10.65296268,-132.722229,-0.568401456,0.08001601,0,0.818851173,0,0,0
1746524162,[0.   1.34 0.86 1.46 0.   1.51],126.8996353,-78.45584106,-144.6373444,-0.688796103,0.005151703,0,0.724936843,103.0366821,-31.89049721,-142.7977448,-0.662832499,-0.007853618,0,0.748726487,107.8035431,-10.64817142,-132.7270813,-0.568474114,0.080513455,0,0.818751931,0,0,0
1746524162,[0.   1.34 0.86 1.46 0.   1.51],126.8972473,-78.45541382,-144.6266785,-0.688786268,0.00517766,0,0.724945962,103.0642395,-31.8575592,-142.7893677,-0.662863016,-0.007489888,0,0.748703241,107.8314667,-10.64548016,-132.7230377,-0.568539858,0.081165679,0,0.818641901,0,0,0
1746524162,[0.   1.34 0.86 1.46 0.   1.51],126.9014053,-78.45046997,-144.633255,-0.68876338,0.005155317,0,0.724967897,103.0836868,-31.84651184,-142.8078308,-0.662869692,-0.007211857,0,0.748700023,107.8726501,-10.63110065,-132.7280884,-0.56849736,0.08167126,0,0.818621159,0,0,0
1746524162,[0.   1.34 0.86 1.46 0.   1.51],126.9212418,-78.44776917,-144.6529846,-0.688763022,0.005118036,0,0.724968493,103.022789,-31.8714695,-142.7789612,-0.662075758,-0.008038522,0,0.749393761,107.8171768,-10.66745186,-132.6940155,-0.567542613,0.081366442,0,0.819313705,0,0,0
1746524162,[0.   1.34 0.86 1.46 0.   1.51],126.9400253,-78.44701385,-144.661087,-0.68875879,0.005101829,0,0.724972665,103.0432281,-31.88844299,-142.7720795,-0.662186325,-0.007844619,0,0.749298155,107.8518448,-10.66252708,-132.6816406,-0.567611933,0.081477419,0,0.819254577,0,0,0
1746524162,[0.85 0.   1.12 0.29 0.55 0.  ],126.9268875,-78.44754791,-144.6577301,-0.68875432,0.00510155,0,0.724976838,103.0378952,-31.83202362,-142.7803802,-0.661848247,-0.010461653,0,0.749564826,106.7254562,-10.89400482,-132.734375,-0.572115898,0.061402295,0,0.817871094,0,0,0
1746524162,[0.85 0.   1.12 0.29 0.55 0.  ],126.9171143,-78.44657898,-144.6470032,-0.688770771,0.005157508,0,0.724960804,103.469223,-31.74202728,-145.2874603,-0.700235009,0.000692808,0,0.713912129,104.346138,-10.56875992,-138.7346802,-0.643776119,-0.009374905,0,0.765156448,0,0,0
1746524162,[0.85 0.   1.12 0.29 0.55 0.  ],126.9214783,-78.42795563,-144.6678314,-0.688905001,0.005383793,0,0.724831641,103.0244751,-31.79079819,-146.3088989,-0.714511752,-0.013922178,0,0.699484885,102.9302979,-10.7568655,-140.9681854,-0.663645625,-0.03632215,0,0.747164786,0,0,0
1746524163,[0.85 0.   1.12 0.29 0.55 0.  ],126.9489365,-78.40380096,-144.7166901,-0.689137399,0.005677018,0,0.724608541,102.7711411,-31.89342499,-146.7401123,-0.719254017,-0.025014807,0,0.694296777,101.8770218,-11.00715733,-141.7970428,-0.670496047,-0.055056319,0,0.739867449,0,0,0
1746524163,[0.85 0.   1.12 0.29 0.55 0.  ],126.9430542,-78.39816284,-144.7298126,-0.689238846,0.005797247,0,0.724511027,102.4504318,-31.97499275,-146.8251801,-0.721317589,-0.030681236,0,0.691924453,101.2393036,-11.13569832,-142.2195129,-0.673677862,-0.065268211,0,0.736137331,0,0,0
1746524163,[0.85 0.   1.12 0.29 0.55 0.  ],126.907692,-78.40176392,-144.7012634,-0.689284742,0.00593355,0,0.724466145,102.2705154,-32.08236694,-146.9099426,-0.722656548,-0.034662735,0,0.690337539,100.7739258,-11.29714394,-142.4872284,-0.675594211,-0.072447397,0,0.733705521,0,0,0
1746524163,[0.85 0.   1.12 0.29 0.55 0.  ],126.9185791,-78.40313721,-144.7054749,-0.689322352,0.005971348,0,0.724430144,102.1874161,-32.0934906,-146.9775391,-0.723235607,-0.036965035,0,0.689611375,100.5483932,-11.335289,-142.6385803,-0.676412225,-0.076532632,0,0.732536197,0,0,0
1746524163,[0.85 0.   1.12 0.29 0.55 0.  ],126.9226913,-78.39853668,-144.7181396,-0.689341843,0.005988611,0,0.724411547,102.2157516,-32.03450775,-146.9950714,-0.723335087,-0.037630826,0,0.689471006,100.2959366,-11.46322536,-142.765976,-0.677515507,-0.080386855,0,0.731102347,0,0,0
1746524163,[0.85 0.   1.12 0.29 0.55 0.  ],126.9243546,-78.39613342,-144.7104645,-0.68934381,0.00602035,0,0.724409342,102.1634064,-32.06753922,-147.0210266,-0.723787844,-0.038926106,0,0.688923776,100.2479782,-11.44249058,-142.8255005,-0.677843153,-0.081817701,0,0.730639815,0,0,0
1746524163,[0.85 0.   1.12 0.29 0.55 0.  ],126.9491272,-78.39343262,-144.7345581,-0.689370155,0.006018362,0,0.724384308,102.160759,-32.06441498,-147.0377808,-0.723947942,-0.039320745,0,0.68873316,100.2804871,-11.40430737,-142.8270874,-0.677858293,-0.082262024,0,0.73057586,0,0,0
1746524163,[0.85 0.   1.12 0.29 0.55 0.  ],126.9306412,-78.39995575,-144.708847,-0.689396858,0.006088538,0,0.724358261,102.1594391,-32.08067322,-147.041214,-0.72406888,-0.039264895,0,0.688609242,100.2403946,-11.42854595,-142.8601837,-0.678141832,-0.082972296,0,0.730232298,0,0,0
1746524164,[0.85 0.   1.12 0.29 0.55 0.  ],126.8986282,-78.40185547,-144.6822205,-0.689396501,0.006160285,0,0.724358022,102.1430511,-32.09096527,-147.0396118,-0.724229872,-0.039272245,0,0.688439429,100.1999664,-11.44482613,-142.8948364,-0.678486586,-0.083684437,0,0.729830623,0,0,0
1746524164,[0.85 0.   1.12 0.29 0.55 0.  ],126.9119568,-78.40112305,-144.6932678,-0.689403772,0.006161664,0,0.724351108,102.1330109,-32.10721207,-147.046524,-0.7243554,-0.039269175,0,0.688307464,100.1796265,-11.45479393,-142.9303284,-0.678655624,-0.084222607,0,0.729611576,0,0,0
1746524164,[0.85 0.   1.12 0.29 0.55 0.  ],126.9118195,-78.39774323,-144.7065887,-0.689407587,0.006164,0,0.724347353,102.1357422,-32.10884857,-147.0768738,-0.724420071,-0.039366744,0,0.688233852,100.145752,-11.46035194,-142.9433441,-0.678700209,-0.084963426,0,0.7294842,0,0,0
1746524164,[0.85 0.   1.12 0.29 0.55 0.  ],126.9405899,-78.39482117,-144.7277832,-0.689422309,0.006145556,0,0.724333525,102.1470718,-32.08564377,-147.0937347,-0.724498034,-0.039513908,0,0.688143373,100.1264496,-11.46783543,-142.976593,-0.678865135,-0.085694075,0,0.729245245,0,0,0
1746524164,[0.85 0.   1.12 0.29 0.55 0.  ],126.9297638,-78.39537811,-144.7181091,-0.689427435,0.006176178,0,0.724328399,102.1427002,-32.09163284,-147.094223,-0.724594712,-0.039502893,0,0.688042164,100.1057205,-11.48096466,-143.0024872,-0.679089963,-0.086133793,0,0.728984118,0,0,0
1746524164,[0.85 0.   1.12 0.29 0.55 0.  ],126.9255753,-78.39785767,-144.7155762,-0.689438999,0.006184748,0,0.724317372,102.130806,-32.09747314,-147.1037292,-0.724695861,-0.039468724,0,0.687937617,100.0892792,-11.47277546,-143.0262756,-0.679323018,-0.086626485,0,0.728708565,0,0,0
1746524164,[0.85 0.   1.12 0.29 0.55 0.  ],126.953598,-78.39465332,-144.7297058,-0.689442813,0.006177056,0,0.724313796,102.1253586,-32.10825729,-147.1087189,-0.724798322,-0.039385997,0,0.687834442,100.0727921,-11.46774769,-143.0386963,-0.679498851,-0.08694496,0,0.728506505,0,0,0
1746524164,[0.85 0.   1.12 0.29 0.55 0.  ],126.9608078,-78.38845062,-144.7476501,-0.68944031,0.006183938,0,0.72431612,102.1175232,-32.11261749,-147.1020203,-0.724881053,-0.039306775,0,0.68775171,100.0543442,-11.46933937,-143.049942,-0.679672599,-0.087224863,0,0.728311002,0,0,0
1746524165,[0.85 0.   1.12 0.29 0.55 0.  ],126.9320602,-78.39065552,-144.7317657,-0.689433157,0.006231545,0,0.724322498,102.1197052,-32.1129837,-147.1035156,-0.724944651,-0.039236639,0,0.687688589,100.0413208,-11.48875904,-143.0811157,-0.67988503,-0.087455198,0,0.72808516,0,0,0
1746524165,[0.85 0.   1.12 0.29 0.55 0.  ],126.9334793,-78.39156342,-144.7187958,-0.689431846,0.00624452,0,0.72432369,102.1203308,-32.11642456,-147.1050262,-0.725007892,-0.039170373,0,0.687625825,100.0326233,-11.50891113,-143.1062012,-0.680079579,-0.087637886,0,0.727881432,0,0,0
1746524165,[0.85 0.   1.12 0.29 0.55 0.  ],126.9425278,-78.39192963,-144.7254028,-0.689441085,0.006214768,0,0.724315107,102.1254654,-32.10092163,-147.1040039,-0.725019932,-0.039215751,0,0.687610507,100.0273209,-11.50747585,-143.1208344,-0.68014133,-0.087925449,0,0.727788985,0,0,0
1746524165,[0.85 0.   1.12 0.29 0.55 0.  ],126.9381027,-78.390625,-144.7269897,-0.689447165,0.00623307,0,0.724309087,102.1306076,-32.09943771,-147.1123505,-0.725047469,-0.039214637,0,0.687581599,100.0022049,-11.52387714,-143.1346283,-0.680169821,-0.08817374,0,0.72773236,0,0,0
1746524165,[0.85 0.   1.12 0.29 0.55 0.  ],126.9368896,-78.39516449,-144.7157898,-0.689460218,0.006271573,0,0.724296451,102.1464539,-32.10374832,-147.1238403,-0.725115836,-0.039133377,0,0.687514007,99.98429108,-11.53752804,-143.1484375,-0.680250406,-0.08836922,0,0.727633297,0,0,0
1746524165,[0.85 0.   1.12 0.29 0.55 0.  ],126.9366302,-78.39441681,-144.7233887,-0.689458311,0.006257829,0,0.724298358,102.1650314,-32.10884094,-147.1426239,-0.725159705,-0.038852338,0,0.687483788,100.0074615,-11.53424835,-143.1706848,-0.680429816,-0.088315412,0,0.727472126,0,0,0
1746524165,[0.85 0.   1.12 0.29 0.55 0.  ],126.9333878,-78.3951416,-144.7253723,-0.689470768,0.006251614,0,0.724286497,102.1749878,-32.11850739,-147.1579742,-0.725203097,-0.038574796,0,0.687453568,100.0237579,-11.53656769,-143.1761627,-0.680567801,-0.088096075,0,0.727369547,0,0,0
1746524165,[0.85 0.   1.12 0.29 0.55 0.  ],126.9529266,-78.39247894,-144.7403107,-0.68947643,0.006237033,0,0.724281311,102.1820755,-32.10028076,-147.1600494,-0.725228608,-0.038417675,0,0.687435389,100.0267487,-11.53766251,-143.1868744,-0.680684388,-0.087970085,0,0.727275729,0,0,0
1746524166,[0.85 0.   1.12 0.29 0.55 0.  ],126.9636917,-78.39083099,-144.7354584,-0.689473212,0.006250485,0,0.724284232,102.1909332,-32.07828522,-147.1595154,-0.725243151,-0.038430665,0,0.687419474,100.0181885,-11.53203869,-143.194046,-0.680769861,-0.088076018,0,0.727182865,0,0,0
1746524166,[0.85 0.   1.12 0.29 0.55 0.  ],126.9359589,-78.3939209,-144.7098541,-0.689470589,0.006308164,0,0.724286139,102.1963196,-32.08647156,-147.1578674,-0.725299299,-0.038373731,0,0.687363446,100.0162964,-11.52041817,-143.1985016,-0.680851996,-0.088263586,0,0.727083266,0,0,0
1746524166,[0.85 0.   1.12 0.29 0.55 0.  ],126.9396515,-78.38926697,-144.7270966,-0.689463556,0.006297249,0,0.724293113,102.1965179,-32.07712555,-147.1551971,-0.725338638,-0.038409974,0,0.687319815,100.0148087,-11.52175236,-143.2202759,-0.680965006,-0.088409476,0,0.726959765,0,0,0
1746524166,[0.85 0.   1.12 0.29 0.55 0.  ],126.919487,-78.3939743,-144.7201233,-0.689472497,0.006309825,0,0.724284351,102.149025,-32.10821533,-147.1397858,-0.725402772,-0.038368538,0,0.687254488,99.99180603,-11.53477764,-143.2371521,-0.681085765,-0.088551633,0,0.726829231,0,0,0
1746524166,[0.85 0.   1.12 0.29 0.55 0.  ],126.9134598,-78.39587402,-144.7186584,-0.689474523,0.006312391,0,0.724282503,102.154541,-32.10671616,-147.1451111,-0.725395024,-0.038328845,0,0.68726486,99.98267365,-11.52975273,-143.2345581,-0.681080461,-0.088665955,0,0.72682023,0,0,0
1746524166,[1.28 0.   0.26 0.08 0.   1.18],126.9059067,-78.40013885,-144.712677,-0.689484,0.006334672,0,0.724273264,102.2308807,-32.11740112,-146.9351044,-0.723465979,-0.034138232,0,0.689515471,100.6859512,-11.40934753,-142.3056183,-0.672194541,-0.074106082,0,0.736656487,0,0,0
1746524166,[1.28 0.   0.26 0.08 0.   1.18],126.9319916,-78.38755035,-144.7261963,-0.689465582,0.006296528,0,0.724291086,101.8068008,-32.08165359,-145.2889709,-0.701936126,-0.050365891,0,0.710456789,100.379982,-10.8438139,-137.8766479,-0.627781451,-0.074933946,0,0.774774432,0,0,0
1746524166,[1.28 0.   0.26 0.08 0.   1.18],126.9641953,-78.38143921,-144.7589111,-0.689464033,0.006218344,0,0.724293292,101.1361923,-32.32654572,-144.4699097,-0.688392162,-0.067148067,0,0.722223818,99.06532288,-11.03188992,-135.8003235,-0.60313046,-0.087799773,0,0.792795539,0,0,0
1746524167,[1.28 0.   0.26 0.08 0.   1.18],126.9738922,-78.38896179,-144.7678833,-0.68947643,0.006183439,0,0.724281669,101.0507202,-32.32013702,-144.3371124,-0.686465204,-0.069548048,0,0.723829091,98.93716431,-11.05658245,-135.4474945,-0.598739862,-0.08913587,0,0.795968175,0,0,0
1746524167,[1.28 0.   0.26 0.08 0.   1.18],126.9354782,-78.40235138,-144.7130432,-0.689490259,0.006232966,0,0.724268138,101.0438995,-32.21047211,-144.2757111,-0.685117185,-0.071589716,0,0.724906385,98.87393188,-11.16307926,-135.3416901,-0.596332848,-0.089669675,0,0.79771322,0,0,0
1746524167,[1.28 0.   0.26 0.08 0.   1.18],126.9051285,-78.40959167,-144.6891479,-0.689498246,0.006241423,0,0.724260449,100.9010849,-32.24996948,-144.2213135,-0.684345245,-0.072704852,0,0.725524426,98.78217316,-11.11456394,-135.2150269,-0.594508171,-0.090443321,0,0.798986912,0,0,0
1746524167,[1.28 0.   0.26 0.08 0.   1.18],126.9183121,-78.40392303,-144.7047577,-0.689482272,0.006227633,0,0.724275768,100.9013443,-32.27445984,-144.2111816,-0.684284627,-0.072693124,0,0.725582778,98.74462128,-11.07562256,-135.0774689,-0.593315482,-0.091162726,0,0.799791276,0,0,0
1746524167,[1.28 0.   0.26 0.08 0.   1.18],126.9018784,-78.41210938,-144.689209,-0.689490199,0.006257132,0,0.724268079,100.8727341,-32.27086258,-144.200943,-0.683672071,-0.07368996,0,0.726059437,98.71975708,-11.09955883,-135.0569916,-0.592386246,-0.09155906,0,0.80043453,0,0,0
